step,tokens_seen,train_loss,val_loss,val_perplexity,learning_rate,wall_time_sec
401,210239488,403.42755603790283,,,0.0004999581537011821,3074.7945761680603
402,210763776,402.03335428237915,,,0.0004999538645874819,3082.352504014969
403,211288064,400.72907304763794,,,0.000499949366275078,3089.911911725998
404,211812352,401.1134567260742,,,0.0004999446587677352,3097.471072912216
405,212336640,400.3525199890137,,,0.0004999397420693933,3105.0281550884247
406,212860928,400.5008759498596,,,0.0004999346161841674,3112.5856640338898
407,213385216,400.40377140045166,,,0.0004999292811163478,3120.1446526050568
408,213909504,400.98664379119873,,,0.0004999237368703995,3127.7042417526245
409,214433792,400.06149101257324,,,0.0004999179834509626,3135.2592585086823
410,214958080,399.7038173675537,,,0.0004999120208628527,3142.818170785904
411,215482368,400.59906578063965,,,0.0004999058491110601,3150.38330745697
412,216006656,400.21526432037354,,,0.0004998994682007502,3157.9416539669037
413,216530944,399.9279627799988,,,0.0004998928781372636,3165.5003287792206
414,217055232,400.0909433364868,,,0.0004998860789261156,3173.058166027069
415,217579520,397.42054080963135,,,0.000499879070572997,3180.6168072223663
416,218103808,399.5910129547119,,,0.0004998718530837735,3188.1754219532013
417,218628096,400.3043427467346,,,0.0004998644264644855,3195.7348849773407
418,219152384,400.7764849662781,,,0.0004998567907213491,3203.293927192688
419,219676672,401.1696710586548,,,0.0004998489458607546,3210.852298259735
420,220200960,399.42347717285156,,,0.000499840891889268,3218.4116201400757
421,220725248,400.9665298461914,,,0.00049983262881363,3225.9698617458344
422,221249536,399.3775234222412,,,0.0004998241566407565,3233.5274665355682
423,221773824,400.0314540863037,,,0.0004998154753777381,3241.0858850479126
424,222298112,400.1634488105774,,,0.0004998065850318407,3248.6459872722626
425,222822400,400.5567350387573,,,0.0004997974856105049,3256.2043504714966
426,223346688,400.2984781265259,,,0.0004997881771213466,3263.7675256729126
427,223870976,398.4078063964844,,,0.0004997786595721566,3271.325001001358
428,224395264,398.8797206878662,,,0.0004997689329709004,3278.882814884186
429,224919552,397.62629652023315,,,0.0004997589973257189,3286.440929889679
430,225443840,399.2407374382019,,,0.0004997488526449275,3293.9999601840973
431,225968128,398.52590560913086,,,0.0004997384989370169,3301.56068277359
432,226492416,399.6337113380432,,,0.0004997279362106527,3309.12100982666
433,227016704,396.78802967071533,,,0.0004997171644746753,3316.680362701416
434,227540992,397.1107249259949,,,0.0004997061837381,3324.2384576797485
435,228065280,397.13150358200073,,,0.0004996949940101172,3331.7950270175934
436,228589568,395.8702931404114,,,0.0004996835953000922,3339.355260848999
437,229113856,396.4470319747925,,,0.0004996719876175651,3346.9142467975616
438,229638144,397.5567088127136,,,0.0004996601709722509,3354.475392103195
439,230162432,397.2135419845581,,,0.0004996481453740396,3362.039965867996
440,230686720,395.71349239349365,,,0.0004996359108329958,3369.5965332984924
441,231211008,395.9846930503845,,,0.0004996234673593596,3377.163315296173
442,231735296,397.05119276046753,,,0.0004996108149635453,3384.722469329834
443,232259584,395.8680624961853,,,0.0004995979536561422,3392.2807734012604
444,232783872,398.42193603515625,,,0.0004995848834479146,3399.837209224701
445,233308160,396.8178057670593,,,0.0004995716043498018,3407.3928368091583
446,233832448,395.28307008743286,,,0.0004995581163729177,3414.951412677765
447,234356736,397.65964365005493,,,0.000499544419528551,3422.510029554367
448,234881024,395.86688709259033,,,0.0004995305138281651,3430.067713499069
449,235405312,397.3823871612549,,,0.0004995163992833986,3437.626145362854
450,235929600,394.3714213371277,,,0.0004995020759060645,3445.1815934181213
451,236453888,394.970401763916,,,0.0004994875437081508,3452.739432811737
452,236978176,395.29796266555786,,,0.0004994728027018204,3460.296981573105
453,237502464,395.39825534820557,,,0.0004994578528994104,3467.8532676696777
454,238026752,393.31428241729736,,,0.0004994426943134334,3475.412141561508
455,238551040,396.5246706008911,,,0.000499427326956576,3482.9696769714355
456,239075328,395.98341035842896,,,0.0004994117508417001,3490.526844024658
457,239599616,393.2620668411255,,,0.0004993959659818422,3498.083901166916
458,240123904,394.91081190109253,,,0.0004993799723902133,3505.640516281128
459,240648192,394.4122643470764,,,0.0004993637700801992,3513.19712638855
460,241172480,396.49250745773315,,,0.0004993473590653606,3520.7586278915405
461,241696768,395.4131245613098,,,0.0004993307393594324,3528.321521759033
462,242221056,394.705286026001,,,0.0004993139109763246,3535.8804030418396
463,242745344,394.86374616622925,,,0.0004992968739301218,3543.441380262375
464,243269632,394.2053289413452,,,0.000499279628235083,3551.0009214878082
465,243793920,396.99016761779785,,,0.0004992621739056422,3558.5593881607056
466,244318208,395.84398555755615,,,0.0004992445109564073,3566.1186385154724
467,244842496,394.03528690338135,,,0.0004992266394021618,3573.6765327453613
468,245366784,393.5442433357239,,,0.000499208559257863,3581.2349638938904
469,245891072,393.1102867126465,,,0.0004991902705386432,3588.7930929660797
470,246415360,392.18938159942627,,,0.0004991717732598091,3596.355434656143
471,246939648,393.2913284301758,,,0.0004991530674368419,3603.9142034053802
472,247463936,393.67962312698364,,,0.0004991341530853976,3611.473237514496
473,247988224,393.1776113510132,,,0.0004991150302213063,3619.0330939292908
474,248512512,394.8943223953247,,,0.000499095698860573,3626.597246646881
475,249036800,391.6295003890991,,,0.0004990761590193772,3634.159339904785
476,249561088,391.0689706802368,,,0.0004990564107140726,3641.7190532684326
477,250085376,394.27672243118286,,,0.0004990364539611876,3649.275770187378
478,250609664,392.0751099586487,,,0.0004990162887774248,3656.832440853119
479,251133952,392.4758529663086,,,0.0004989959151796617,3664.3886048793793
480,251658240,392.5084857940674,,,0.0004989753331849498,3671.9439618587494
481,252182528,391.1698327064514,,,0.0004989545428105153,3679.4998273849487
482,252706816,393.1712408065796,,,0.0004989335440737586,3687.0545608997345
483,253231104,393.4036445617676,,,0.0004989123369922546,3694.611377954483
484,253755392,393.1041884422302,,,0.0004988909215837526,3702.1652867794037
485,254279680,390.54579067230225,,,0.0004988692978661762,3709.722373485565
486,254803968,392.7882237434387,,,0.0004988474658576232,3717.279740333557
487,255328256,391.1184091567993,,,0.0004988254255763661,3724.8360846042633
488,255852544,390.5851426124573,,,0.0004988031770408514,3732.392170190811
489,256376832,392.3359041213989,,,0.0004987807202697,3739.9470143318176
490,256901120,392.2686605453491,,,0.000498758055281707,3747.502872943878
491,257425408,391.81406354904175,,,0.000498735182095842,3755.0596561431885
492,257949696,391.37589502334595,,,0.0004987121007312485,3762.6165590286255
493,258473984,390.91564750671387,,,0.0004986888112072448,3770.1719341278076
494,258998272,391.4764561653137,,,0.0004986653135433225,3777.728188276291
495,259522560,393.47248935699463,,,0.0004986416077591484,3785.284199953079
496,260046848,389.5186905860901,,,0.0004986176938745629,3792.8406643867493
497,260571136,390.7434678077698,,,0.0004985935719095808,3800.3979926109314
498,261095424,392.1294288635254,,,0.0004985692418843907,3807.9542706012726
499,261619712,391.95046854019165,,,0.0004985447038193558,3815.5085310935974
500,262144000,390.4450173377991,6.073605976104736,434.2437342447989,0.0004985199577350132,3827.740471839905
501,262668288,391.1503839492798,,,0.000498495003652074,3837.0838956832886
502,263192576,389.1742238998413,,,0.0004984698415914237,3844.640089035034
503,263716864,390.58407163619995,,,0.0004984444715741215,3852.1960802078247
504,264241152,390.52677392959595,,,0.0004984188936214009,3859.7562851905823
505,264765440,389.2508234977722,,,0.0004983931077546693,3867.315387248993
506,265289728,390.32481622695923,,,0.0004983671139955082,3874.8785920143127
507,265814016,388.43466567993164,,,0.000498340912365673,3882.436399459839
508,266338304,389.20212507247925,,,0.0004983145028870933,3889.9981729984283
509,266862592,389.57479524612427,,,0.0004982878855818723,3897.562533378601
510,267386880,387.7352304458618,,,0.0004982610604722874,3905.122804403305
511,267911168,389.81023836135864,,,0.0004982340275807899,3912.6788132190704
512,268435456,388.8570513725281,,,0.0004982067869300048,3920.2379565238953
513,268959744,390.34567642211914,,,0.0004981793385427315,3927.8000869750977
514,269484032,388.7063055038452,,,0.0004981516824419425,3935.358654022217
515,270008320,390.01331758499146,,,0.0004981238186507848,3942.9186902046204
516,270532608,390.46747875213623,,,0.0004980957471925789,3950.4753630161285
517,271056896,390.88899421691895,,,0.0004980674680908192,3958.0303707122803
518,271581184,389.73408555984497,,,0.0004980389813691738,3965.585831642151
519,272105472,389.1735224723816,,,0.0004980102870514847,3973.1425976753235
520,272629760,386.90544509887695,,,0.0004979813851617676,3980.6958587169647
521,273154048,388.0410089492798,,,0.000497952275724212,3988.2525238990784
522,273678336,387.8221802711487,,,0.0004979229587631809,3995.8097774982452
523,274202624,387.9887681007385,,,0.0004978934343032111,4003.364929676056
524,274726912,389.68699312210083,,,0.0004978637023690131,4010.92063832283
525,275251200,388.5093421936035,,,0.0004978337629854711,4018.477419614792
526,275775488,386.17731285095215,,,0.0004978036161776428,4026.033311367035
527,276299776,386.45500802993774,,,0.0004977732619707595,4033.591794729233
528,276824064,388.0440182685852,,,0.0004977427003902261,4041.1489791870117
529,277348352,386.6455783843994,,,0.0004977119314616212,4048.705621242523
530,277872640,387.95326566696167,,,0.0004976809552106968,4056.2640590667725
531,278396928,388.6531505584717,,,0.0004976497716633785,4063.82293844223
532,278921216,389.16715908050537,,,0.0004976183808457652,4071.3809118270874
533,279445504,387.76954460144043,,,0.0004975867827841295,4078.9407799243927
534,279969792,389.1932234764099,,,0.0004975549775049174,4086.49187874794
535,280494080,386.52904081344604,,,0.0004975229650347482,4094.0456562042236
536,281018368,386.33487462997437,,,0.000497490745400415,4101.600761175156
537,281542656,384.9185070991516,,,0.0004974583186288836,4109.156630516052
538,282066944,387.1864957809448,,,0.0004974256847472939,4116.712164640427
539,282591232,387.52217388153076,,,0.0004973928437829586,4124.26758813858
540,283115520,388.3814330101013,,,0.000497359795763364,4131.825007200241
541,283639808,386.64603567123413,,,0.0004973265407161696,4139.3801176548
542,284164096,386.3187766075134,,,0.0004972930786692082,4146.937682628632
543,284688384,385.4870162010193,,,0.0004972594096504858,4154.49539065361
544,285212672,386.14654779434204,,,0.0004972255336881818,4162.0529906749725
545,285736960,386.46131706237793,,,0.0004971914508106484,4169.609892368317
546,286261248,388.01967191696167,,,0.0004971571610464114,4177.165262937546
547,286785536,385.2770109176636,,,0.0004971226644241697,4184.719773769379
548,287309824,385.1108684539795,,,0.0004970879609727949,4192.276841640472
549,287834112,385.8251042366028,,,0.0004970530507213324,4199.835840463638
550,288358400,387.60648012161255,,,0.000497017933699,4207.394170045853
551,288882688,385.4814820289612,,,0.0004969826099351891,4214.952867984772
552,289406976,385.96569538116455,,,0.0004969470794594638,4222.51087474823
553,289931264,386.57299995422363,,,0.0004969113423015614,4230.067974328995
554,290455552,386.5051407814026,,,0.0004968753984913919,4237.631158351898
555,290979840,383.9889178276062,,,0.0004968392480590386,4245.1907749176025
556,291504128,387.40250158309937,,,0.0004968028910347574,4252.748677968979
557,292028416,386.76185750961304,,,0.0004967663274489775,4260.304740667343
558,292552704,386.03986835479736,,,0.0004967295573323007,4267.863430738449
559,293076992,386.6231231689453,,,0.0004966925807155016,4275.420174360275
560,293601280,385.401535987854,,,0.000496655397629528,4282.980430364609
561,294125568,384.7791166305542,,,0.0004966180081055,4290.538623571396
562,294649856,386.11272525787354,,,0.0004965804121747107,4298.097070217133
563,295174144,385.7785964012146,,,0.0004965426098686263,4305.656296253204
564,295698432,385.59833002090454,,,0.0004965046012188852,4313.213518381119
565,296222720,383.2453956604004,,,0.0004964663862572988,4320.756388664246
566,296747008,386.394407749176,,,0.000496427965015851,4328.331450223923
567,297271296,385.23958444595337,,,0.0004963893375266984,4335.892698526382
568,297795584,387.3632698059082,,,0.0004963505038221703,4343.452540874481
569,298319872,385.1058030128479,,,0.0004963114639347687,4351.010894536972
570,298844160,386.20029497146606,,,0.0004962722178971677,4358.569034814835
571,299368448,385.9289622306824,,,0.0004962327657422145,4366.124299049377
572,299892736,385.07263946533203,,,0.0004961931075029284,4373.681197881699
573,300417024,383.3316411972046,,,0.0004961532432125014,4381.241457939148
574,300941312,385.48209142684937,,,0.0004961131729042979,4388.802901268005
575,301465600,383.6815028190613,,,0.0004960728966118547,4396.36340880394
576,301989888,383.60022020339966,,,0.0004960324143688809,4403.923255205154
577,302514176,383.6480932235718,,,0.0004959917262092583,4411.48562169075
578,303038464,383.84205627441406,,,0.0004959508321670407,4419.045213460922
579,303562752,383.40747117996216,,,0.0004959097322764543,4426.603271484375
580,304087040,382.5359959602356,,,0.0004958684265718977,4434.162487983704
581,304611328,383.4831576347351,,,0.0004958269150879416,4441.720490455627
582,305135616,384.2961845397949,,,0.0004957851978593292,4449.279022932053
583,305659904,380.87632179260254,,,0.0004957432749209755,4456.839212179184
584,306184192,382.59927558898926,,,0.0004957011463079679,4464.399448156357
585,306708480,384.25095796585083,,,0.000495658812055566,4471.956941366196
586,307232768,384.32584047317505,,,0.0004956162721992013,4479.5151381492615
587,307757056,382.30903673171997,,,0.0004955735267744776,4487.074210882187
588,308281344,383.677565574646,,,0.0004955305758171706,4494.634612798691
589,308805632,383.29263734817505,,,0.0004954874193632281,4502.193045139313
590,309329920,383.35148906707764,,,0.0004954440574487699,4509.7441647052765
591,309854208,382.40473890304565,,,0.0004954004901100877,4517.315289258957
592,310378496,381.4339208602905,,,0.0004953567173836451,4524.875941991806
593,310902784,382.51048707962036,,,0.0004953127393060777,4532.437541484833
